candidate_id	source_kind	relative_path	member_name	container_size_bytes	container_sha256	payload_sha256	sequence_sha256	species	material_key
f23ce0d142345d64	file	legumeinfo/KeShanNo_1.gnm1.3TDD/genome/glyma.KeShanNo_1.gnm1.3TDD.genome_main.fna.gz		259088450	2e249236134cd826fcc6ed63fc21b50dcdd2edc673b67bdc413d016c729a4e42	2e249236134cd826fcc6ed63fc21b50dcdd2edc673b67bdc413d016c729a4e42	a83bf4a883351b17e23b95c3253b729af6f3976139772ce6ea2e05ad41c48828	Glycine max	keshanno1
355a2916e13df156	file	legumeinfo/Lee.gnm1.BXNC/genome/glyma.Lee.gnm1.BXNC.genome_main.fna.gz		297115759	9033efb446b35c40f4bd3cbf95a837790cebec916c874010131ca9749a056bb1	9033efb446b35c40f4bd3cbf95a837790cebec916c874010131ca9749a056bb1	3a40a354092c1794772ae3d16dd3841d09e0b84a38e24164e3904de9014c2ca7	Glycine max	lee
3b5c89322ad7aa01	file	legumeinfo/Lee.gnm2.K7BV/genome/glyma.Lee.gnm2.K7BV.genome_main.fna.gz		302089177	3946debaf400195b15af2d36506f962d9d81d5cc27f7eb99639b2651f20469e8	3946debaf400195b15af2d36506f962d9d81d5cc27f7eb99639b2651f20469e8	f3a8afab26d7baa950445ab2eebc616cfce547894fc9e88e5e4d8f16cf31f4a1	Glycine max	lee
838679e55c2d0890	file	legumeinfo/Lee.gnm3.VG1C/genome/glyma.Lee.gnm3.VG1C.genome_main.fna.gz		290618980	23d16ffab0f856e5eb6a390dd4c15cc2fc310597826e7f6df9e7f0e58ea95b74	23d16ffab0f856e5eb6a390dd4c15cc2fc310597826e7f6df9e7f0e58ea95b74	9a5ef07a210264e988dd3579e88c75928930fe231657e3db618f2688965efef5	Glycine max	lee
d02cc56c7d1f261d	file	legumeinfo/PI483463.gnm1.YJWS/genome/glyso.PI483463.gnm1.YJWS.genome_main.fna.gz		292099154	7ab1015607dc245634d4aea44a82d04c567c521501e358be34753bde8bcaa02d	7ab1015607dc245634d4aea44a82d04c567c521501e358be34753bde8bcaa02d	45e7443b27b911f6a1b9fab323a986e6b3f5e413609efae0ae90d349dcf46dbf	Glycine soja	pi483463
351b9be376cc7087	file	legumeinfo/PI_398296.gnm1.D07C/genome/glyma.PI_398296.gnm1.D07C.genome_main.fna.gz		271359082	65e9ca00bec8a45def95d364c9497d76de053199834c5a385fe0abb1acf3dd1c	65e9ca00bec8a45def95d364c9497d76de053199834c5a385fe0abb1acf3dd1c	de4a77d6453e80ac2e1616ab2cc509dbac1877663a882a1a11d948db533676e8	Glycine max	pi398296
d743659d2310fe55	file	legumeinfo/PI_548362.gnm1.V9S7/genome/glyma.PI_548362.gnm1.V9S7.genome_main.fna.gz		259714261	1f709f25c2c8f06b4caac57f620f5dc7ff0b73d5cb5bd5e12705df41b085daf5	1f709f25c2c8f06b4caac57f620f5dc7ff0b73d5cb5bd5e12705df41b085daf5	0e7bbe381dddb362b846368062b6dc8d9918b8d6c3a45cf1456a654c329b4d71	Glycine max	pi548362
56bc7c342b765b44	file	legumeinfo/PI_549046.gnm1.TSLF/genome/glyso.PI_549046.gnm1.TSLF.genome_main.fna.gz		261184889	7a11c0c1b42a8f91f85d0bb1801e6e5e259c5f26ca1b79ef4f49be5bc8bd47b3	7a11c0c1b42a8f91f85d0bb1801e6e5e259c5f26ca1b79ef4f49be5bc8bd47b3	426262f831b690b680116c92c316c8ced831d09da9bca1a45c2625a144f9e277	Glycine soja	pi549046
257bdc8c02ae8e94	file	legumeinfo/PI_562565.gnm1.Z2VG/genome/glyso.PI_562565.gnm1.Z2VG.genome_main.fna.gz		261360773	15ac58a277d0627756d4c90c5b3a28f1189ef47ed1a70412f945d67e38688e95	15ac58a277d0627756d4c90c5b3a28f1189ef47ed1a70412f945d67e38688e95	0077e0c0ec3a08fd844ad70b9e3938aab80a8eb1e9a18ffc33b383e8287598e6	Glycine soja	pi562565
1f214bea4d5a72fb	file	legumeinfo/PI_578357.gnm1.1XT1/genome/glyso.PI_578357.gnm1.1XT1.genome_main.fna.gz		259458706	e8396a64f4e42f58ee7ff9a7c0d4ffda37940274c399fbd2f756a1429b84f13b	e8396a64f4e42f58ee7ff9a7c0d4ffda37940274c399fbd2f756a1429b84f13b	393aef263799a664eb214b96fc9f793eb900bf3a3f5dd18d73325078d1f9dd61	Glycine soja	pi578357
5f25bd9cfe3467d5	file	legumeinfo/QiHuangNo_34.gnm1.MB9G/genome/glyma.QiHuangNo_34.gnm1.MB9G.genome_main.fna.gz		258679876	6b370452958ed31be9071c9ef9b6d268fa2e8aabc2174e8362aba53dbb46ea9c	6b370452958ed31be9071c9ef9b6d268fa2e8aabc2174e8362aba53dbb46ea9c	7226b25439fe34511a09af378871a01942ec6d3006c8edfabedaeb0d6e281fbc	Glycine max	qihuangno34
a1031c671efeadfc	file	legumeinfo/ShiShengChangYe.gnm1.MC01/genome/glyma.ShiShengChangYe.gnm1.MC01.genome_main.fna.gz		266648069	dddca791fb5eca5412e82538fbd5436e614a22f150a6a9ad2bf898f6c898da4e	dddca791fb5eca5412e82538fbd5436e614a22f150a6a9ad2bf898f6c898da4e	9bf6fcba89f6ca40570c263e5d63711aab93cd204c05046f129627db4cb7660a	Glycine max	shishengchangye
ae8f30e37611692d	file	legumeinfo/TieFengNo_18.gnm1.BW65/genome/glyma.TieFengNo_18.gnm1.BW65.genome_main.fna.gz		259239095	93c6a1c712b988a52037c99e94fb6643c7ac9d7cdebbdc6f46adf7c0353c8050	93c6a1c712b988a52037c99e94fb6643c7ac9d7cdebbdc6f46adf7c0353c8050	8534b00fbeb3f514527896a49ec1451abe8eaf26a69b76889dc5540b83e83cc7	Glycine max	tiefengno18
e7e022605327ebb2	file	legumeinfo/TieJiaSiLiHuang.gnm1.W9PV/genome/glyma.TieJiaSiLiHuang.gnm1.W9PV.genome_main.fna.gz		259501179	3334896484309860c170a3c06696e9f59b1143954a9989c532b091c453ae7ddb	3334896484309860c170a3c06696e9f59b1143954a9989c532b091c453ae7ddb	80f0217df672730070f3bfd04d45e8ba1c5e9f2b2dda6f8d4fabd49c7a6e1f54	Glycine max	tiejiasilihuang
bb5dcc92012e8623	file	legumeinfo/TongShanTianEDan.gnm1.B4R6/genome/glyma.TongShanTianEDan.gnm1.B4R6.genome_main.fna.gz		266897445	3276d3cc7c1b71fa5cfc12a3e583acf76cb63e4e0cf647d9ba1f1829243d106b	3276d3cc7c1b71fa5cfc12a3e583acf76cb63e4e0cf647d9ba1f1829243d106b	0fbbbf0bfdca46fd2baccead74904edda3ec9b0ebdab340f08d2286dd94b25d8	Glycine max	tongshantianedan
f5bbd1fd0c7f3dff	file	legumeinfo/W05.gnm1.SVL1/genome/glyso.W05.gnm1.SVL1.genome_main.fna.gz		295883655	b5705d91d52396a5c85407d67bde9be9e0b38cd67bedd29ba96c58a62c17d327	b5705d91d52396a5c85407d67bde9be9e0b38cd67bedd29ba96c58a62c17d327	28db7f078b9d5a658b837e15fab7d5de7903150586e9b454c9ce56563bafe9f3	Glycine soja	w05
e75b0684f432e271	file	legumeinfo/WanDouNo_28.gnm1.ZRP2/genome/glyma.WanDouNo_28.gnm1.ZRP2.genome_main.fna.gz		258121486	6d3c68924e9e785ed8195e94d63238a7dc34cb31d27c6effd830f0720e3c0d63	6d3c68924e9e785ed8195e94d63238a7dc34cb31d27c6effd830f0720e3c0d63	cd63a5b403aa1534bf5881204603cb2888377b9fe7fc4c03ca85973eae57eccd	Glycine max	wandouno28
aacea7c6039184ef	file	legumeinfo/Wenfeng7_IGA1001.gnm1.L0QH/genome/glyma.Wenfeng7_IGA1001.gnm1.L0QH.genome_main.fna.gz		295941623	58ce6f6e629648dc505a1e18a64814fb5425e380227d893aabb923dc1c8ec317	58ce6f6e629648dc505a1e18a64814fb5425e380227d893aabb923dc1c8ec317	d95ef247f566fd0d5c6e2255b358a2b2eb3d40b7d6643f513355862c8c7c5bd0	Glycine max	wenfeng7iga1001
6d05c41e960f6f2d	file	legumeinfo/Wm82.gnm1.FCtY/genome/glyma.Wm82.gnm1.FCtY.genome_main.fna.gz		254814167	a49aed95ed71e049de7d97b2aff408002bf774a5f626b7904252b27fe3f72aa3	a49aed95ed71e049de7d97b2aff408002bf774a5f626b7904252b27fe3f72aa3	6a2341cc40863e217208c8e6104adef3c488dd09a7aac8c4f2cba11114dfc74a	Glycine max	wm82
75250b112de08448	file	legumeinfo/Wm82.gnm2.DTC4/genome/glyma.Wm82.gnm2.DTC4.genome_main.fna.gz		286911524	26b919fc6d8fc96c770a62b1fa91b1c70881015a2fd64cde25b4f8dd173147d8	26b919fc6d8fc96c770a62b1fa91b1c70881015a2fd64cde25b4f8dd173147d8	eddcd2904f7951185c21baeacd10b2515524f8db4985d9ee9fbd0472af50cf81	Glycine max	wm82
2c2bfa188a2ecbed	file	legumeinfo/Wm82.gnm4.4PTR/genome/glyma.Wm82.gnm4.4PTR.genome_main.fna.gz		286256354	c271571ddb792a896357485e5bd22f4c995d8326cf9595e2ae2ab3de440ef980	c271571ddb792a896357485e5bd22f4c995d8326cf9595e2ae2ab3de440ef980	5f1957b84618aefea9036d3e5423b5009062ca01e428f351b3f8de91d2d398ea	Glycine max	wm82
0dd3c819f44b67d7	file	legumeinfo/Wm82.gnm5.NRKG/genome/glyma.Wm82.gnm5.NRKG.genome_main.fna.gz		262257372	1a9796b3f6d767b220090c0ebf29bad74d924d9f00b3e20b8183ed310f5e7d07	1a9796b3f6d767b220090c0ebf29bad74d924d9f00b3e20b8183ed310f5e7d07	eff7724214d1ae2b6b2c02a0b20a5a674700bf7c7f8a864eccebd344d3bb5d98	Glycine max	wm82
5f7c4f84932c68e5	file	legumeinfo/Wm82.gnm6.S97D/genome/glyma.Wm82.gnm6.S97D.genome_main.fna.gz		255107209	75233e5a94a77ab17c9983539b8548d27186c7a64fba6e4d45367c1c9c7c68d2	75233e5a94a77ab17c9983539b8548d27186c7a64fba6e4d45367c1c9c7c68d2	0c9baa0dba1a0adce5935245695cb2ef837412e117469140c1415e326ba7a6ef	Glycine max	wm82
f0ec01b9e4056bfc	file	legumeinfo/Wm82_IGA1008.gnm1.5CQQ/genome/glyma.Wm82_IGA1008.gnm1.5CQQ.genome_main.fna.gz		294897508	7f5a1264d2b7bad9e1348a9febff7919b0f4d607d14566c019a6018091f4939a	7f5a1264d2b7bad9e1348a9febff7919b0f4d607d14566c019a6018091f4939a	04aa0b319e69f15aa2be9a1fe505a2ff04b33a9d1b3bd194ccd8453cfea53099	Glycine max	wm82iga1008
6d38dcb5c92d95c2	file	legumeinfo/Wm82_NJAU.gnm1.N4GV/genome/glyma.Wm82_NJAU.gnm1.N4GV.genome_main.fna.gz		252699179	c20bdd49df16bc54eda98ac00f0c9007fe345577e22a8f9638ae6c924490a8ed	c20bdd49df16bc54eda98ac00f0c9007fe345577e22a8f9638ae6c924490a8ed	201bc70aa764969807ac4a4e4d971ae5d04b769d8bbe18abe70e99c262696e65	Glycine max	wm82njau
26cafc21598b8a1f	file	legumeinfo/XuDouNo_1.gnm1.0GWH/genome/glyma.XuDouNo_1.gnm1.0GWH.genome_main.fna.gz		258507779	54e0c2beef1735b830ced27d82730949d0d7b4924af8144d37201ff937ce4e8d	54e0c2beef1735b830ced27d82730949d0d7b4924af8144d37201ff937ce4e8d	c671025b9e36250a7ef9e262e074ba8a71de55e3cbd5643c0660930b6158d04a	Glycine max	xudouno1
3e10267861bb14ef	file	legumeinfo/YuDouNo_22.gnm1.T2VD/genome/glyma.YuDouNo_22.gnm1.T2VD.genome_main.fna.gz		258572296	c6922063be77c0440db03df38a59d7ab951a4ba25a0e3efd766d8e704a65ab07	c6922063be77c0440db03df38a59d7ab951a4ba25a0e3efd766d8e704a65ab07	0f90b8e5263668e13c260ca42f64356462cef9356a938d3f901fd938d7002df9	Glycine max	yudouno22
84b734e351285496	file	legumeinfo/Zh13.gnm1.N6C8/genome/glyma.Zh13.gnm1.N6C8.genome_main.fna.gz		293632261	d1f962b4ebcb46ebf662ecb85ed6d7475351a2e617039e5889d406f4e929c79c	d1f962b4ebcb46ebf662ecb85ed6d7475351a2e617039e5889d406f4e929c79c	c46fa0e3eb03347a58bb8f6b56d45b21ac0f178f6fd835a9555fc1bb8ec1fd5b	Glycine max	zh13
6e568fc7addcdb8c	file	legumeinfo/Zh13.gnm2.LV9P/genome/glyma.Zh13.gnm2.LV9P.genome_main.fna.gz		293591133	dfef631ff24670aa4d47bc8aa2456639d4e7f8465111be76b100075100a0f81b	dfef631ff24670aa4d47bc8aa2456639d4e7f8465111be76b100075100a0f81b	83b82418e8c5fe09ef6304b05b923518f18b0a90827dce9ca6fbec86feb006b2	Glycine max	zh13
98cf7f6c3f3626e4	file	legumeinfo/Zh13_IGA1005.gnm1.FRXQ/genome/glyma.Zh13_IGA1005.gnm1.FRXQ.genome_main.fna.gz		293766001	fbe4cb31fe50528cd3b8a054b2b6ce03846f640129049f624244de1ce6a730bd	fbe4cb31fe50528cd3b8a054b2b6ce03846f640129049f624244de1ce6a730bd	001c3622c870eb4b07e6a2511494e9fce228446127459d7895387ed964e27327	Glycine max	zh13iga1005
d8e304252bf5b6c7	file	legumeinfo/Zh35_IGA1004.gnm1.DBYJ/genome/glyma.Zh35_IGA1004.gnm1.DBYJ.genome_main.fna.gz		298432843	d504d66040e08b44f7cf16398cfc46914aa1016495db1586169d08796d76a418	d504d66040e08b44f7cf16398cfc46914aa1016495db1586169d08796d76a418	5a4c1b74e10227e0c16177cd7b0412e63cff4876dfe147ffece508d8a91be73d	Glycine max	zh35iga1004
0de0accd36af9193	file	legumeinfo/ZhangChunManCangJin.gnm1.FC4Q/genome/glyma.ZhangChunManCangJin.gnm1.FC4Q.genome_main.fna.gz		258608670	b780af156f4dc214b39c3f45ac1891f8d1152afc8f8930e82a208b8c951f67d8	b780af156f4dc214b39c3f45ac1891f8d1152afc8f8930e82a208b8c951f67d8	06c48f162d3d138cc012d335a13a7a46123b0aa32c9341db74c89b0c604274b5	Glycine max	zhangchunmancangjin
61894c4aea5cf5df	file	legumeinfo/Zhutwinning2.gnm1.GR6N/genome/glyma.Zhutwinning2.gnm1.GR6N.genome_main.fna.gz		258111277	aabec7ef742f94deb80de5e5f633ba6a340cd980400b5f5cdfaa1f7b335f90a7	aabec7ef742f94deb80de5e5f633ba6a340cd980400b5f5cdfaa1f7b335f90a7	09edd4e05f19d30013dd017de6d2bcf864c1d86ce8428a0c3bd65d8414217bf0	Glycine max	zhutwinning2
85b481ae24b243fe	file	legumeinfo/ZiHuaNo_4.gnm1.HN60/genome/glyma.ZiHuaNo_4.gnm1.HN60.genome_main.fna.gz		259365095	b87731455527af7011189237e3dfb83998d1ee45ca1cff6d3cca05986d5c7c38	b87731455527af7011189237e3dfb83998d1ee45ca1cff6d3cca05986d5c7c38	af4c0f968ac29fa2babc87da7af885df8ce8c6563f5adbe2f7b52fbe09e6bece	Glycine max	zihuano4
58846353edbf3856	zip_member	soyod/Yesheng71_T2T/genome/Yesheng71.genome.zip	Yesheng71_T2T_genome.fasta	258803666	e993ca825ce719d26e07a79cbb6e551009a8f4f60145480fbcc321ed9222ec61	3000bc1e6812fef9f2a899db7adfaf361c741f636ae4cc0064095629bb4957a6	c0f7b41ff4fd3bb853dc900ec94c0c4eacb7d95a550e005dc9c823579f2f3ec1	Glycine soja	yesheng71
42e6902fc05e0c1a	zip_member	soyod/Yundou1_T2T/genome/Yundou1.genome.zip	Yundou1_T2T_genome.fasta	257369920	07675319604e8f69aaf4af7215488519f88c4692d77f4bfeea076e258a750dad	cccaf8f4007f26049d6324ded117b04ef0e7d3d97de0b1eda336d33a0b27ffee	d26e59cb22ca73d1e166f45212c4d8ff1ac478e086ef85f0b2487caddd57c5ba	Glycine max	yundou1
027c09fbd90a132f	zip_member	soyod/ZH13_T2T-2/genome/ZH13_T2T-2.genome.zip	ZH13_T2T-2.genome.fasta	263107912	2e8e3589b581b447efb6222ec138f97665f1d40146bdfb41d25507f10abb28db	2c96658bf160dd1bb5301dfc1b3b31b087f9e07fc3a6c5f8264d87ae1a2bfbb9	6a1611c9a8174dcc524e1ea85dbcd6856f6357662fcc1c77eba6392f5d70ab0f	Glycine max	zh13
484ac27242746eae	zip_member	soyod/Zhong_Huang_13_T2T/genome/ZH13_T2T.genome.zip	ZH13_T2T.genome.fasta	255959924	a393934cf58643dd89ec7621562378cdacf221a91335d30660cc34c3f1844318	db7489b5ded7149651019681713e3e2eedfad089a4656bfc0889bea1588e2f42	9886326acebab1bb86e3512d38ef3def6b73a4944f3c4cb8f542ca73c6e20156	Glycine max	zh13
